issue_number,dates,page_number,type_of_page,original_volumes,notes,start_issue,end_issue,link,htid,original_source,record_url,periodical_name,publication_type,id,metadata_schema_version,enumeration_chronology,type_of_resource,title,date_created,pub_date,language,access_profile,isbn,issn,lccn,oclc,page_count,feature_schema_version,access_rights,alternate_title,category,genre_ld,genre,contributor_ld,contributor,handle_url,source_institution_ld,source_institution,lcc,type,is_part_of,last_rights_update_date,pub_place_ld,pub_place,main_entity_of_page,publisher_ld,publisher,lowercase_periodical_name,publication_directory,volume_directory
no. 16,June 1976,574,toc,no. 1-22,,1976-06-01,1976-06-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 17,July 1976,625,cover_page,no. 1-22,,1976-07-01,1976-07-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 17,July 1976,626,toc,no. 1-22,,1976-07-01,1976-07-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 18,August 1976,693,cover_page,no. 1-22,,1976-08-01,1976-08-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 18,August 1976,694,toc,no. 1-22,,1976-08-01,1976-08-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 19-20,September-October 1976,753,cover_page,no. 1-22,,1976-09-01,1976-10-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 19-20,September-October 1976,754,toc,no. 1-22,,1976-09-01,1976-10-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 21-22,November-December 1976,813,cover_page,no. 1-22,,1976-11-01,1976-12-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 21-22,November-December 1976,814,toc,no. 1-22,,1976-11-01,1976-12-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 21-22,November-December 1976,872,end_of_issue,no. 1-22,,1976-11-01,1976-12-01,https://hdl.handle.net/2027/uc1.c2693407,uc1.c2693407,"
                       University of California
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,uc1.c2693407,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no. 1-22,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1999.0,eng,google,,,77643918,2538493.0,876.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,und,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/uc1.c2693407,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'NRLF'}",NRLF,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180629.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,uc1_c2693407
no. 28,June 1977,1,scanner_page,no.28-30 1977,,1977-06-01,1977-06-01,https://hdl.handle.net/2027/inu.30000003214412,inu.30000003214412,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,inu.30000003214412,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.28-30 1977,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1977.0,eng,google,,,77643918,2538493.0,116.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/inu.30000003214412,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180422.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,inu_30000003214412
no. 28,June 1977,5,cover_page,no.28-30 1977,,1977-06-01,1977-06-01,https://hdl.handle.net/2027/inu.30000003214412,inu.30000003214412,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,inu.30000003214412,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.28-30 1977,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1977.0,eng,google,,,77643918,2538493.0,116.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/inu.30000003214412,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180422.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,inu_30000003214412
no. 28,June 1977,6,toc,no.28-30 1977,,1977-06-01,1977-06-01,https://hdl.handle.net/2027/inu.30000003214412,inu.30000003214412,"
                       Indiana University
                      ",https://catalog.hathitrust.org/Record/002799178,Solidarity AAPSO,News/politics magazines,inu.30000003214412,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.28-30 1977,http://id.loc.gov/ontologies/bibframe/Text,Solidarity.,20200209.0,1977.0,eng,google,,,77643918,2538493.0,116.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,,Asia,"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/gov']","['document (computer)', 'government publication']","{'id': 'http://www.viaf.org/viaf/156453588', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.""}",Permanent Organization for Afro-Asian Peoples' Solidarity. Permanent Secretariat.,http://hdl.handle.net/2027/inu.30000003214412,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'INU'}",INU,DS33.3.S6,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/2538493', 'type': 'CreativeWorkSeries', 'journalTitle': 'Solidarity (Cairo, Egypt)'}",20180422.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/002799178', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/2538493.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/2538493.json']","{'id': ""http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Afro%20Asian%20Peoples'%20Solidarity%20Organization"", 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': ""Afro Asian Peoples' Solidarity Organization""}",Afro Asian Peoples' Solidarity Organization,solidarity_aapso,datasets/ht_ef_datasets/solidarity_aapso/volumes,inu_30000003214412
