amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_frequencies,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
,,47200.19645046179,46991.848624374834,339172.7023033363,0.5423049320992193,,,95875.17418051908,95394.57418051908,95809.63770470177,,,inu.32000013032901,False,,-137989.8833328638,137291.2833328638,2081614613984.0413,2081567977222.1614,,,[],[],134390.1094368237,133691.5094368237,5601.653948134815,5594.853948134815,"[0, 39, 74, 120, 74]",0.0,-16.0,5,18.0,"[29, 46, 98, 140, 168]",0.0,-20.5,"[134390.1094368237, 6171.637887360659, 30952.270123468523, 5601.653948134815, 58885.310856521275]",46991.848624374834,231208.98225230895,46991.848624374834,"[206, 206, 120, 149, 206]",0.0,-16.0,102,207,smoothed,6.192909166568026e-06,,,,,0.0,0.0,137989.8833328638,137291.2833328638,0.025135354220316986,gaus2,1321.4033674812683,2662349558.517819,13.373343090528607,-43.10042420427582,0.6332764990053993,CWT,0.5373827397170561,0.30466684417124373,0.6162945251759799,0.37564436519753275,0.4826475849731667,0.9519246784062237,0.01593194783836587,,0.030805841254918975,0.3119498067145089,0.3119498067145089,0.31194980671450867,,0.5687232814784396,0.8719708534342728,0.6442957319325674,,,,,0.0,,0.3678948819790465,0.6000000000000001,1.0,0.3147635995537666,0.3147635995537666,0.2727272727272727,1.8568898471986581,0.6997509621452356,6,1.6873328439818835,0.8975767040992695,4,0.0,0.42298532014696993,0.5572833964220091,6,0.11111111111111112,0.5163171909169579,0.9756052067063922,2,1.9148542155126762,0.8085145784487324,4.5,3.6923076923076925,0.6792572892243662,5,gaus,1.0,1.0,0.0,1,4.0,0.8904892863005387,0.536610564010149,0.9217816282157336,0.28162144414762375,0.5841005014344234,0.37536618665756877,0.4780297661233169,0.9519246784062241,0.01593194783836587,,0.038884884064125935,0.31194980671450884,0.31194980671450884,0.31194980671450867,,0.0,0.5680299538596708,0.8719708534342729,0.6442957319325674,,,,,0.0,,0.3678948819790464,0.75,0.7741935483870968,0.3146431085357945,0.3146431085357945,0.6521739130434783,1.9272273827267976,0.5605691835915425,13,1.6645784251494977,0.8089042924013089,8,3.5355339059327378,0.8232233047033631,10.5,9.904761904761905,0.6491116523516816,11,11.125,10.5,5.5362442142665635,16,0.7672413793103449,1.0,0.16293103448275859,3,9.0
,,60898.26229650636,60512.57264133394,508184.3549932929,-0.004302975306851078,,,3.0,71.2,41553.89204350408,,,inu.32000013032901,False,,-111320.90546657902,110522.90546657902,539287821283.20605,539236081177.20605,,,[],[],148787.06638724037,148000.06638724037,6979.10919155203,6955.10919155203,"[4, 4, 92]",0.0,-27.5,3,26.0,"[36, 56, 104]",0.0,-27.5,"[6979.10919155203, 148787.06638724037, 26928.611310726686]",60512.57264133394,171509.78688951908,60512.57264133396,"[40, 156, 156]",0.0,-27.5,102,207,raw,4.827637846276406e-07,,,,,0.0,360720.9552384273,111320.90546657902,110522.90546657902,0.018045752011899025,gaus7,794.5627422664103,792577905.0220234,13.54085919018455,-36.15321061979041,0.675570711376338,CWT,0.09692287774708545,0.7497816045541191,1.0,0.04965891008701594,0.793447293447293,0.01802815759071197,0.07458721903594152,,0.07929757947883288,0.5444288662935498,0.5444288662935498,0.5444288662935499,,0.0,0.5444288662935497,0.7835105802334795,,,,,0.5,,0.05697015180676193,0.032258064516129004,0.03225806451612903,0.19188813443530048,0.19188813443530048,0.07692307692307693,1.5048215347367015,0.5455168399044065,7,1.3582003491296837,0.804413824598281,7,0.0,0.2944792322513721,0.3884938937674845,8,0.125,0.39123943749459533,0.7684582699069239,7,0.5,0.95,7.25,7.225806451612903,0.6125,6,gaus,0.6875,1.0,0.21875,1,4.75,,0.09773783724163726,0.04223203786620869,0.7696124377361182,1.0,0.05189135065334597,0.7944720056697374,0.029075823395292022,0.07707275482825228,,0.07394718610964768,0.5525809031655623,0.5525809031655623,0.5525809031655623,,1.0,0.0,0.5178112482884962,0.7621114732928699,,,,,0.7272727272727273,,0.057419720371054556,0.03125,0.032258064516129004,0.19364389862868261,0.19364389862868261,0.04347826086956513,2.171591298644201,0.6316468789754867,11,1.3899523340580104,0.6754493463723492,14,2.1213203435596424,0.8939339828220179,12.5,12.32,0.6344669914110089,12,11.125,10.5,5.5362442142665635,16,0.7672413793103449,1.0,0.16293103448275859,3,9.75
,,48758.783130903066,48373.09347573065,304461.11677544814,0.4409089351952818,,,11325.090131019935,11250.890131019934,29582.5910950382,,,inu.32000013032901,False,,-68962.16546352292,68164.16546352292,256806709545.91885,256754969439.91885,,,[],[],92956.505503204,92169.505503204,5166.2549846337315,5142.2549846337315,"[0, 39, 73, 121, 73]",0.0,-26.5,5,24.0,"[25, 45, 99, 138, 183]",0.0,-22.0,"[92956.505503204, 5166.2549846337315, 61164.91976858367, 14893.196948668596, 69613.03844942535]",48373.09347573065,232608.91565451532,48373.09347573065,"[73, 73, 150, 150, 206]",0.0,-22.0,102,207,raw,2.0858813991404142e-07,,,,,0.0,360720.9552384273,68962.16546352292,68164.16546352292,0.024056295957581582,morl,593.6319968017327,506210321.5115586,13.442068530208674,-32.873331230037145,0.6750970919768874,CWT,0.0,1.0,0.7449609025414932,0.0,0.7898860398860397,1.0,0.0,,0.02918795189621,0.3159712720796844,0.3159712720796844,0.3159712720796843,,0.06661953507082716,0.9277116462710527,0.2862496562942388,,,,,0.16666666666666669,,0.0,0.3870967741935484,0.0967741935483871,0.0,0.0,0.9230769230769231,1.2330900973148833,0.4470107568751197,9,1.6884348672251623,1.0,1,0.0,0.27366408308977913,0.36103335508937684,9,0.125,0.49872813463250476,0.9795836584058486,3,4.123105625617661,0.587689437438234,5.5,2.571428571428571,0.518844718719117,8,morl,1.0,,,3,6.75,,0.0009024251356503366,0.0,1.0,0.7547281363921639,0.002349094014796771,0.7909284195605952,0.7807358273529297,0.003374858919965751,,0.027218572435803307,0.33653210442521053,0.33653210442521053,0.3365321044252103,,1.0,0.06661953507082716,0.8802758206610979,0.3024062113361287,,,,,0.5454545454545454,,0.000555585587393756,0.375,0.09677419354838707,0.0021726746855217083,0.0021726746855217083,0.5217391304347826,1.9065491755389765,0.5545545504323701,14,1.6088249850775718,0.781810827588277,10,2.8284271247461903,0.8585786437626906,12.0,11.666666666666666,0.6292893218813453,13,14.5,14.5,2.1213203435596424,2,1.0,0.3831695751594789,0.18504912745215632,2,10.25
,,75519.6341898102,75311.28636372324,502689.3441590988,-0.007045324101558245,,,0.0,480.6,42444.94382599782,,,inu.32000013032901,False,,-125335.21584364737,124636.61584364736,609041347999.1183,608994711237.2383,,,[],[],132142.0040596575,131443.4040596575,18897.26431996289,18890.46431996289,"[4, 91]",0.0,-22.0,2,21.0,"[57, 104]",0.0,-22.0,"[132142.0040596575, 18897.26431996289]",75311.28636372324,146247.2683796204,75311.28636372324,"[155, 155]",0.0,-22.0,102,207,smoothed,3.2325735225689496e-06,,,,,0.0,0.0,125335.21584364737,124636.61584364736,0.01603459670145452,gaus5,766.3768587954645,787770591.0968207,13.475485585151894,-37.80380620492697,0.6798332859713934,CWT,0.10509653752389829,0.7071607235804386,0.8838655211455685,0.0510975137839989,0.8343470483005367,0.024445862117845607,0.07508490729541314,,0.3763978391746817,0.8159566443327637,0.8159566443327637,0.8159566443327634,,0.0,0.3679438417667967,0.6257849762648406,,,,,0.6000000000000001,,0.07146230225435715,0.0,0.0,0.2575396936915551,0.2575396936915551,0.0,1.7228917692715109,0.6492550837297282,7,1.372480822031792,0.7300911714440489,8,0.0,0.35746701998871994,0.47096299923352103,9,0.11111111111111112,0.3610912011945976,0.6822985214876842,8,0.816496580927726,0.9183503419072274,8.0,7.937007874015748,0.5591751709536137,8,gaus,1.0,1.0,0.0,1,6.25,0.2520759402535254,0.10494552226576265,0.46579288733157576,0.6536701581720681,0.8376941105461015,0.05105967418597179,0.8263642806520195,0.024445862117845607,0.07508490729541314,,0.3815960840338388,0.8159566443327637,0.8159566443327637,0.8159566443327634,,0.0,0.0024396058690678915,0.36794384176679673,0.6257849762648406,,,,,0.2727272727272727,,0.07146230225435715,0.375,0.3870967741935484,0.25744110789604036,0.25744110789604036,0.5217391304347826,1.775280023942807,0.5163725269718563,16,1.3781585301745902,0.6697181303233481,15,0.7071067811865476,0.9646446609406726,15.5,15.483870967741938,0.5948223304703363,14,11.125,10.5,5.5362442142665635,16,0.7672413793103449,1.0,0.16293103448275859,3,11.25
,,,,3035803.5753228855,-0.012476682675182092,,,9858.592014544045,9784.392014544044,122874.06423068541,,,inu.32000013032901,False,,-289709.21752962307,288911.21752962307,4683892546080.47,4683840805974.47,,,[],[],,,,,[],,,0,29.0,[],,,[],,,,[],,,102,207,raw,1.0075182000997577e-06,,,,,0.0,360720.9552384273,289709.21752962307,288911.21752962307,0.023690632931599037,gaus1,1191.7087898392458,4871560043.369167,13.157964098301855,-45.53936947604917,0.5700483091787439,CWT,0.7553129007863245,0.03372185682361162,0.011513652415107933,0.7569938841495487,0.0,0.0,1.0,,,,,,,0.057880704069528686,,,,,,,1.0,,0.8928446600121733,,,1.0,1.0,,1.275362682040851,0.4623351035182159,8,1.0310807526123926,0.6106725066077969,9,0.6428571428571429,0.7580022156734834,1.0,1,0.125,0.3591131848820847,0.7053570532726889,9,3.8622100754188224,0.6137789924581177,6.75,2.9690721649484533,0.46938949622905884,10,gaus,0.6875,1.0,0.21875,1,7.75,,0.7555337125750243,0.12306142140911329,0.11030335927708423,0.049369720019125984,0.7575647283618521,0.0049610205527993445,0.015275992869871191,0.9914515945973414,,,,,,,1.0,0.057880704069528686,,,,,,,1.0,,0.8917387311056741,,,1.0,1.0,,1.8748097175876013,0.545322551037329,15,1.1379032231599857,0.5529657165109116,18,2.1213203435596424,0.8939339828220179,16.5,16.363636363636363,0.534466991411009,15,11.125,10.5,5.5362442142665635,16,0.7672413793103449,1.0,0.16293103448275859,3,12.0
,,58698.57741046568,58490.22958437872,295131.9876431944,0.570780181097536,,,11596.40329489409,11115.803294894089,29471.028572120384,,,inu.32000013032901,False,,-68382.10962281782,67683.50962281782,254041651531.08618,253995014769.20618,,,[],[],94403.7850753982,93705.1850753982,11726.652016634695,11719.852016634695,"[0, 73, 121, 73]",0.0,-21.0,4,19.0,"[25, 99, 137, 184]",0.0,-16.5,"[94403.7850753982, 57049.47781227996, 11726.652016634695, 71614.39473754985]",58490.22958437872,230002.30964186272,58490.22958437873,"[73, 149, 149, 206]",0.0,-12.0,102,207,smoothed,2.06369227102923e-06,,,,,0.0,0.0,68382.10962281782,67683.50962281782,0.024604038027967116,morl,574.6010539126202,492631925.5704094,13.406162698653851,-33.950187897297354,0.6687032300843042,CWT,0.0,1.0,0.7022682941326778,0.0,0.7502683363148478,0.9999999999999998,0.0,,0.19001254636660914,0.5165888492944148,0.5165888492944148,0.5165888492944146,,0.06372599787633716,0.8648123868475988,0.3150508985618844,,,,,0.2,,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,1.540395036584533,0.5804829567892267,8,1.6512414815922778,0.8783779039243927,6,0.0,0.3821453603001673,0.5034767264286942,8,0.11111111111111112,0.4260115232503851,0.804968471922995,7,0.9574271077563381,0.9042572892243662,7.25,7.148936170212766,0.5896286446121831,6,morl,1.0,,,3,5.25,0.0,0.0,0.28574685396602223,0.9243586873185751,0.6655831684165374,0.0,0.7430900070871718,1.0,0.0,,0.19676446831514605,0.5165888492944147,0.5165888492944147,0.5165888492944146,,0.0,0.06581455549523745,0.8648123868475988,0.31505089856188445,,,,,0.09090909090909094,,0.0,1.0,0.45161290322580644,0.0,0.0,1.0,1.5283231519980944,0.4445406231035657,17,1.670366855624089,0.8117171885595316,7,7.0710678118654755,0.6464466094067263,12.0,9.916666666666666,0.5232233047033632,16,14.5,14.5,2.1213203435596424,2,1.0,0.3831695751594789,0.18504912745215632,2,12.5
,,79287.09794866625,78901.40829349383,508111.7195069362,-0.005762456691422749,,,1060.9254293383583,986.7254293383583,42461.17839148082,,,inu.32000013032901,False,,-125903.75554176523,125105.75554176523,607107573229.825,607055833123.825,,,[],[],136772.25972574396,135985.25972574396,21801.93617158853,21777.93617158853,"[4, 92]",0.0,-28.0,2,27.0,"[56, 104]",0.0,-28.0,"[136772.25972574396, 21801.93617158853]",78901.40829349383,147389.1958973325,78901.40829349383,"[156, 156]",0.0,-28.0,102,207,raw,5.441927967333037e-07,,,,,0.0,360720.9552384273,125903.75554176523,125105.75554176523,0.01599371125932141,gaus5,779.3444892332371,794924833.5696678,13.498888178318342,-36.667469292207166,0.6838590508667235,CWT,0.10426851245839211,0.7105493753879331,0.8916471558304012,0.05006589020780836,0.8557692307692304,0.014809084627112501,0.07456062570776718,,0.4890196281999625,0.890495538197412,0.890495538197412,0.8904955381974118,,0.0054555965087805525,0.39311726239581857,0.6764994063021188,,,,,0.6666666666666666,,0.07064788601041774,0.0,0.0,0.2579494926219527,0.2579494926219527,0.0,1.890858412161675,0.6854600907140669,5,1.3065222784310264,0.7738067388872479,8,0.0,0.39205657470856475,0.5172235207257585,7,0.125,0.37970283928409215,0.7457985034012096,8,1.4142135623730951,0.8585786437626906,7.0,6.746987951807229,0.5792893218813453,7,gaus,0.6875,1.0,0.21875,1,5.5,,0.10507684306754313,0.051694119620553064,0.7334895234968631,0.8957967453558343,0.0522973747395725,0.8564847625797304,0.02661175233738622,0.07704647857935897,,0.45602432880597643,0.8798507801253502,0.8798507801253502,0.8798507801253499,,1.0,0.0054555965087805525,0.3747182144584276,0.6631823248797815,,,,,0.8181818181818181,,0.07107200137479688,0.0,0.0,0.2595617269747115,0.2595617269747115,0.0,2.516984487428113,0.7321107783523895,6,1.3452292603508405,0.6537161040423215,17,7.7781745930520225,0.6110912703473989,11.5,8.869565217391305,0.5180456351736995,17,11.125,10.5,5.5362442142665635,16,0.7672413793103449,1.0,0.16293103448275859,3,13.5
,,,,3059433.9491451685,-0.021524728247120737,,,9723.68022127746,9243.08022127746,123889.58414490701,,,inu.32000013032901,False,,-289525.1319059769,288826.53190597694,4741192699351.99,4741146062590.11,,,[],[],,,,,[],,,0,23.0,[],,,[],,,,[],,,102,207,smoothed,6.700712568817734e-06,,,,,0.0,0.0,289525.1319059769,288826.53190597694,0.023584438257986663,gaus1,1208.23766020128,4907680203.992768,13.162642437036046,-46.71492303907205,0.5693852420195131,CWT,0.7648472395980851,0.029998431550964044,0.06434615232319452,0.7643796513795609,0.0,0.0,1.0,,,,,,,0.05250466591838992,,,,,,,1.0,,0.903274418628154,,,1.0,1.0,,1.277889542273272,0.48156030260495625,9,1.3618161326613816,0.7244180899477236,9,0.6428571428571429,0.7590129597664518,1.0,1,0.11111111111111112,0.44739087880091993,0.8453657528155534,6,3.774917217635375,0.6225082782364625,6.25,2.8799999999999994,0.49875413911823124,10,gaus,1.0,1.0,0.0,1,7.75,1.0,0.7637482157287594,1.0,0.027729310810065355,0.06098483485087214,0.7638135999886739,0.0,0.0,1.0,,,,,,,0.0,0.05465503863755793,,,,,,,0.45454545454545453,,0.903274418628154,,,0.9996172015501701,0.9996172015501701,,1.060629791071106,0.3085034912862081,19,1.35816126862444,0.6600004321603821,16,2.1213203435596424,0.8939339828220179,17.5,17.37142857142857,0.5094669914110089,18,11.125,10.5,5.5362442142665635,16,0.7672413793103449,1.0,0.16293103448275859,3,14.25
,,29672.17407124054,29463.826245153585,787326.899809383,-0.01749562484826053,,,0.0,480.6,44093.25221823811,,,inu.32000013032901,False,,-165022.70578092444,164324.10578092444,920460758070.3942,920414121308.5142,,,[],[],56141.29423755166,55442.69423755166,8204.136136909881,8197.336136909882,"[4, 90, 130]",0.0,-21.5,3,20.0,"[58, 106, 145]",0.0,-21.5,"[56141.29423755166, 24671.09183926008, 8204.136136909881]",29463.826245153585,84224.52221372162,29463.826245153585,"[154, 154, 154]",0.0,-21.5,102,207,smoothed,4.063844282713771e-06,,,,,0.0,0.0,165022.70578092444,164324.10578092444,0.029728057490015832,gaus3,759.3381283291121,1265421688.5200872,13.138078950646632,-39.596973649101514,0.6613621293928199,CWT,0.11844882951950579,0.5708966167249299,0.0,0.1337935017562812,0.6948121645796065,0.006802414322917172,0.17805396046485317,,0.09845200371129598,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.4,,0.13415178687027193,0.05,0.08333333333333333,0.43700495344756884,0.43700495344756884,0.09090909090909091,0.4629286274427039,0.17445017158465267,10,0.9262400585167843,0.4927133978891102,10,0.0,0.12363258012279503,0.16288599362102693,10,0.11111111111111112,0.2612134107824908,0.4935748181623515,10,0.0,1.0,10.0,10.0,0.5,9,gaus,1.0,1.0,0.0,1,7.0,0.43134424333627724,0.11827862809339616,0.593835836792604,0.5277132472304719,0.0,0.13369442272189808,0.6881644223954639,0.006802414322917172,0.17805396046485317,,0.10596715925660186,0.0,0.0,0.0,,0.0,0.0024396058690678915,0.0,0.0,,,,,0.18181818181818182,,0.1341517868702719,0.40625,0.41935483870967744,0.4368376686288211,0.4368376686288211,0.5652173913043478,0.5431521464572889,0.15798569387010336,20,0.9463178180383259,0.4598645118918287,19,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,19,11.125,10.5,5.5362442142665635,16,0.7672413793103449,1.0,0.16293103448275859,3,15.0
,,31969.117252036423,31583.42759686401,781714.3109274339,-0.011179179637611078,,,3.0,71.2,43821.371527010386,,,inu.32000013032901,False,,-165493.64224818937,164695.64224818937,905205475508.7113,905153735402.7113,,,[],[],60817.485334141355,60030.485334141355,9080.990839154103,9056.990839154103,"[4, 89, 129]",0.0,-27.5,3,26.0,"[57, 104, 147]",0.0,-27.5,"[60817.485334141355, 26008.875582813816, 9080.990839154103]",31583.42759686401,84722.35175610927,31583.427596864014,"[154, 154, 154]",0.0,-27.5,102,207,raw,6.719958005258606e-07,,,,,0.0,360720.9552384273,165493.64224818937,164695.64224818937,0.029383251709838853,gaus3,767.6833267606422,1254969788.2878284,13.1535042279049,-38.40178128870403,0.6644406554892488,CWT,0.11528100254237512,0.5782406184495772,0.0,0.1298421370940053,0.7097578347578342,0.002861808990910153,0.17473209654046645,,0.1373962981635155,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.5,,0.13076759681748812,0.032258064516129004,0.03225806451612903,0.4372945227633718,0.4372945227633718,0.07692307692307693,0.5033567252509887,0.18247317955321185,10,0.8013904364951457,0.4746350907880628,10,0.0,0.12744229617593447,0.16812918688199646,10,0.125,0.23813792833930975,0.46774185542931873,10,0.0,1.0,10.0,10.0,0.5,9,gaus,0.6875,1.0,0.21875,1,7.0,,0.11607939520366826,0.07137997210106978,0.6116667777196237,0.03829700601987018,0.13188621972168613,0.7111977321048897,0.017466592706375295,0.17602357848773392,,0.12812584820178757,0.03772297967634475,0.03772297967634475,0.03772297967634475,,1.0,0.0,0.002953324799278789,0.037775578007198884,,,,,0.7272727272727273,,0.13107983407434376,0.03125,0.032258064516129004,0.4385170987091682,0.4385170987091682,0.04347826086956513,1.2396551936279412,0.3605762900918375,18,0.8702046510135734,0.42287720832933623,20,1.4142135623730951,0.9292893218813453,19.0,18.94736842105263,0.48964466094067266,20,11.125,10.5,5.5362442142665635,16,0.7672413793103449,1.0,0.16293103448275859,3,15.75
