wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
dmey,1,smooth,1.6015834990617894,57.5272431109882,235439627.5544023,0.5845070422535211,308.2727767763357,223,raw,0.8593948742786579,,4.668294146480614,3636913.420604532,0.9957172507034201,4.166226352876269e-06,0.9999923106758253,339.99810498662515,,,,[],[],14,671.0027838301736,34.31826434447099,949.9214966128169,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[580.7214107470578, 798.2191370930484, 638.9444260595369, 905.2922652673684, 843.9200480946932, 865.313135456518, 895.8726497133358, 34.31826434447099, 918.3559657361716, 949.9214966128169, 246.45172760110464, 842.719086776195, 229.54838965340485, 644.4409704667079]","[0, 0, 20, 35, 59, 77, 77, 113, 77, 77, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48167767.27071833,953.6508771572735,-953.6508771572735,0.0,,,,DWT,mdp.39015067403884,127541.27071832865,,0.0,34.5,17.0,0.0,30.0,,1.6508771572734986,83.0350418946897,8832.96102637757,91.9145032675771,,0.0,83.0350418946897,,,9.68173565552901,0.0,30.0,2.0785033871831047,1.6508771572734986,,0.0018950133748489861,1.0,1.0,0.0,0.1909715916819148,0.21263989672550274,0.11315365292504947,0.2575550907993944,2.1538326677728037e-14,0.7084521627583545,0.7084521627583545,0.7690008164741828,,1.0,0.29154783724169264,0.770371504484547,,,,,,1.0,1.0,0.0,0.9999999999997935,0.9999999999997935,2.686731213460311,0.9522727325902364,5,1.2500892416934861,0.7628227160229978,159,0,0.6873187069763951,0.8553370782001063,7,0,0.39633146173312317,0.8361211314790699,13,75.40999049639687,0.9209538883685567,46.0,9.388139112379964,0.936367929509226,1,dmey,224.77777777777777,218.0,93.46627436912442,9,0.374596770263817,0.33565337712076765,0.6370862476790977,2,1.25
coif17,1,smooth,2.9241060923112094e-26,314.9128077114063,1081080680.063511,0.5740740740740741,313.8259465622726,223,raw,1.1817552417454004e-13,-2.3469060028702736e-10,5.017271933563135,13924484.64546063,0.9990219514820358,4.184405738459948e-06,1.0,340.00000000000034,,,,[],[],14,669.7857142857143,33.0,952.0,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0000000000005, 797.0, 638.0000000000003, 905.0000000000002, 840.9999999999999, 863.9999999999999, 894.0000000000001, 33.0, 916.0, 952.0, 247.00000000000026, 841.0, 228.99999999999994, 642.0000000000005]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0,-952.0,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,0.0,81.81797235023043,8850.0,90.69354838709687,,0.0,81.81797235023043,,,11.0,0.0,34.5,0.0,0.0,,3.410605131648481e-13,1.1367030512068794e-13,1.7090103088127723e-26,0.9556602921409673,0.3091029258539253,1.0,0.0270501998575034,1.0,0.9999999996311632,5.990516333963886e-09,5.990516333963886e-09,5.605260673860947e-09,,1.7997789234180326e-10,0.999999994009531,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0000000022599915,0.3544354306718713,115,1.6387677181545786,1.0,1,0,0.3333333342839138,0.4148182747234522,115,0,0.47025905969321574,0.9920825749224492,2,65.53052723731132,0.9313097198770321,58.25,2.6361031518624642,0.9351255098336942,2,coif,459.562091503268,462.0,238.82507995738106,153,0.7658696376249532,0.8576617092091253,0.20659274089979518,4,2.5
bior1.3,1,symmetric,6.136630344049767e-27,321.6934393355908,7549726.5564577775,0.6710526315789473,397.0650295968926,223,raw,5.200822333831498e-14,-2.348437000421232e-10,6.552540592910303,81945.60346001895,0.6916015261491074,4.184405738459948e-06,1.0,340.0000000000001,,,,[],[],14,669.7857142857143,33.0,952.0000000000002,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0, 797.0000000000001, 638.0000000000001, 905.0, 841.0, 864.0000000000001, 894.0, 33.0, 916.0, 952.0000000000002, 247.00000000000003, 841.0000000000001, 229.0000000000001, 642.0000000000001]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0000000000002,-952.0000000000002,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,2.2737367544323206e-13,81.81797235023043,8850.0,90.69354838709685,,0.0,81.81797235023043,,,11.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,3.667740835508313e-14,2.664111191609718e-27,0.9808364530842915,0.8288017197438309,0.00045599735996926336,0.8274157843255023,0.0009962101343565987,0.9999999996311632,5.990516333963886e-09,5.990516333963886e-09,5.605251723359193e-09,,5.999263078060109e-11,0.999999994009531,8.427323309238032e-14,,,,,,0.0,1.0,1.0,1.3772900935809386e-13,1.3772900935809386e-13,1.0000000022000934,0.35443543065064126,135,1.3344955281864297,0.814328665010078,89,0,0.33333333427394424,0.4148182747110455,137,0,0.3769294520925697,0.7951896591637303,84,28.663274993156893,0.969954638371953,111.25,105.6875924761332,0.9266701913033769,3,bior,550.9185185185186,595.0,267.33563933282505,135,0.9181169942857514,0.9600480041862489,0.06930370274409932,7,4.0
bior1.3,1,reflect,6.136630344049767e-27,321.6934393355908,7552013.142921463,0.6710526315789473,397.0650295968926,223,raw,5.200822333831498e-14,-2.348437000421232e-10,6.55973222180609,81230.92677193946,0.6872561814672978,4.184405738459948e-06,1.0,340.0000000000001,,,,[],[],14,669.7857142857143,33.0,952.0000000000002,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0, 797.0000000000001, 638.0000000000001, 905.0, 841.0, 864.0000000000001, 894.0, 33.0, 916.0, 952.0000000000002, 247.00000000000003, 841.0000000000001, 229.0000000000001, 642.0000000000001]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0000000000002,-952.0000000000002,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,2.2737367544323206e-13,81.81797235023043,8850.0,90.69354838709685,,0.0,81.81797235023043,,,11.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,3.667740835508313e-14,2.664111191609718e-27,0.9808364530842915,0.8312361346200089,0.0004581263566030613,0.8274157843255023,0.0009446325503776953,0.9999999996311632,5.990516333963886e-09,5.990516333963886e-09,5.605251723359193e-09,,5.999263078060109e-11,0.999999994009531,8.427323309238032e-14,,,,,,0.0,1.0,1.0,1.3772900935809386e-13,1.3772900935809386e-13,1.0000000022000934,0.35443543065064126,138,1.335693169089244,0.8150594829835751,85,0,0.33333333427394424,0.4148182747110455,135,0,0.37727016156240295,0.7959084372949866,80,31.267661675710045,0.9672246732959014,109.5,102.77891021935562,0.9262223995410325,4,bior,550.9185185185186,595.0,267.33563933282505,135,0.9181169942857514,0.9600480041862489,0.06930370274409932,7,4.75
bior1.3,1,antireflect,6.141158334895879e-27,321.6902360201093,7553493.822495857,0.6710526315789473,397.0650295968926,223,raw,5.219940075600828e-14,-2.348437000421232e-10,6.56055613867581,86354.09434753963,0.7070922349305728,4.184405738459948e-06,1.0,340.0000000000001,,,,[],[],14,669.7857142857143,33.0,952.0000000000002,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0, 797.0000000000001, 638.0000000000001, 905.0, 841.0, 864.0000000000001, 894.0, 33.0, 916.0, 952.0000000000002, 247.00000000000003, 841.0000000000001, 229.0000000000001, 642.0000000000001]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0000000000002,-952.0000000000002,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,2.2737367544323206e-13,81.81797235023043,8850.0,90.69354838709685,,0.0,81.81797235023043,,,11.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,3.689986420560675e-14,2.6669383878494185e-27,0.9808245593271041,0.8315150360362866,0.0004595049888479749,0.8274157843255023,0.0013143670195102934,0.9999999996311632,5.990516333963886e-09,5.990516333963886e-09,5.605251723359193e-09,,5.999263078060109e-11,0.999999994009531,8.427323309238032e-14,,,,,,0.0,1.0,1.0,1.3772900935809386e-13,1.3772900935809386e-13,1.0000000022000934,0.35443543065064126,134,1.3359740666468458,0.8152308907764491,84,0,0.33333333427394424,0.4148182747110455,140,0,0.3773613216710412,0.7961007533247236,79,32.201190454184555,0.9662461315993872,109.25,102.12279210786228,0.9258641559464441,5,bior,550.9185185185186,595.0,267.33563933282505,135,0.9181169942857514,0.9600480041862489,0.06930370274409932,7,5.5
bior1.3,1,constant,6.136630344049767e-27,321.6934393355908,7548325.21903261,0.6710526315789473,397.0650295968926,223,raw,5.200822333831498e-14,-2.348437000421232e-10,6.541737811653062,83073.87069098184,0.6975806908554185,4.184405738459948e-06,1.0,340.0000000000001,,,,[],[],14,669.7857142857143,33.0,952.0000000000002,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0, 797.0000000000001, 638.0000000000001, 905.0, 841.0, 864.0000000000001, 894.0, 33.0, 916.0, 952.0000000000002, 247.00000000000003, 841.0000000000001, 229.0000000000001, 642.0000000000001]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0000000000002,-952.0000000000002,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,2.2737367544323206e-13,81.81797235023043,8850.0,90.69354838709685,,0.0,81.81797235023043,,,11.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,3.667740835508313e-14,2.664111191609718e-27,0.9808364530842915,0.8251449054423966,0.00045469260167195903,0.8274157843255023,0.0010776361817235742,0.9999999996311632,5.990516333963886e-09,5.990516333963886e-09,5.605251723359193e-09,,5.999263078060109e-11,0.999999994009531,8.427323309238032e-14,,,,,,0.0,1.0,1.0,1.3772900935809386e-13,1.3772900935809386e-13,1.0000000022000934,0.35443543065064126,133,1.3326990390755107,0.8132324211122899,93,0,0.33333333427394424,0.4148182747110455,142,0,0.3764184959479462,0.7941117199360177,88,27.459060435491963,0.9712169177825032,114.0,109.0590587419293,0.9258600312182956,6,bior,550.9185185185186,595.0,267.33563933282505,135,0.9181169942857514,0.9600480041862489,0.06930370274409932,7,6.25
bior1.3,1,periodic,6.136686943935343e-27,321.6933992795613,7550870.422639166,0.6710526315789473,397.0650295968926,223,raw,5.202415478978942e-14,-2.348437000421232e-10,6.5532161375582145,81789.72179180133,0.6912799916351732,4.184405738459948e-06,1.0,340.0000000000001,,,,[],[],14,669.7857142857143,33.0,952.0000000000002,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0, 797.0000000000001, 638.0000000000001, 905.0, 841.0, 864.0000000000001, 894.0, 33.0, 916.0, 952.0000000000002, 247.00000000000003, 841.0000000000001, 229.0000000000001, 642.0000000000001]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0000000000002,-952.0000000000002,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,2.2737367544323206e-13,81.81797235023043,8850.0,90.69354838709685,,0.0,81.81797235023043,,,11.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,3.669594634262676e-14,2.6641465315627144e-27,0.9808363043581694,0.8290303961625157,0.0004570623917484538,0.8274157843255023,0.0009849602923408043,0.9999999996311632,5.990516333963886e-09,5.990516333963886e-09,5.605251723359193e-09,,5.999263078060109e-11,0.999999994009531,8.427323309238032e-14,,,,,,0.0,1.0,1.0,1.3772900935809386e-13,1.3772900935809386e-13,1.0000000022000934,0.35443543065064126,136,1.334605809739182,0.8143959604245108,88,0,0.33333333427394424,0.4148182747110455,139,0,0.37696064393290196,0.7952554630661444,82,30.434355587066403,0.9680981597619849,111.25,104.97049987687762,0.9257419519983929,7,bior,550.9185185185186,595.0,267.33563933282505,135,0.9181169942857514,0.9600480041862489,0.06930370274409932,7,7.0
bior1.3,1,antisymmetric,6.1375381289423145e-27,321.69279693611395,7550620.315225397,0.6710526315789473,397.0650295968926,223,raw,5.207508058704251e-14,-2.348437000421232e-10,6.554233994758243,85064.72454535292,0.7018966602052763,4.184405738459948e-06,1.0,340.0000000000001,,,,[],[],14,669.7857142857143,33.0,952.0000000000002,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0, 797.0000000000001, 638.0000000000001, 905.0, 841.0, 864.0000000000001, 894.0, 33.0, 916.0, 952.0000000000002, 247.00000000000003, 841.0000000000001, 229.0000000000001, 642.0000000000001]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0000000000002,-952.0000000000002,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,2.2737367544323206e-13,81.81797235023043,8850.0,90.69354838709685,,0.0,81.81797235023043,,,11.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,3.675520408173748e-14,2.664677996208467e-27,0.980834067885756,0.8293749476883913,0.00045682952155069034,0.8274157843255023,0.001221314342178875,0.9999999996311632,5.990516333963886e-09,5.990516333963886e-09,5.605251723359193e-09,,5.999263078060109e-11,0.999999994009531,8.427323309238032e-14,,,,,,0.0,1.0,1.0,1.3772900935809386e-13,1.3772900935809386e-13,1.0000000022000934,0.35443543065064126,139,1.3348711688035082,0.8145578864018086,87,0,0.33333333427394424,0.4148182747110455,136,0,0.37704327768048806,0.795429791448322,81,31.00940717481283,0.9674953803199027,110.75,104.2016239596527,0.9257026167846893,8,bior,550.9185185185186,595.0,267.33563933282505,135,0.9181169942857514,0.9600480041862489,0.06930370274409932,7,7.75
db37,1,periodic,2.1327473633898547e-26,316.2833448303723,9213893.476846661,0.6317567567567568,363.11745870124116,223,raw,1.0652565028385456e-13,-2.2918955622231207e-10,6.9899533027741,71827.68318682496,0.7270989389734621,4.184405738459948e-06,0.9999999999999998,340.0000000000001,,,,[],[],14,669.7857142857144,32.99999999999998,952.0000000000002,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0, 797.0000000000007, 638.0000000000002, 905.0000000000002, 841.0, 864.0000000000001, 893.9999999999998, 32.99999999999998, 916.0000000000006, 952.0000000000002, 247.00000000000028, 841.0000000000001, 229.00000000000006, 642.0000000000002]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0000000000002,-952.0000000000002,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,2.2737367544323206e-13,81.81797235023055,8849.999999999998,90.69354838709691,,0.0,81.81797235023055,,,11.000000000000021,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.001144017294044e-13,1.2149001176270278e-26,0.960749030919051,0.9768688716161251,0.0020054711401453745,0.5031063016064651,0.00026600878417002414,0.9999999996311794,5.9905825106961416e-09,5.9905825106961416e-09,5.605287525366208e-09,,5.999263078060109e-11,0.9999999940094554,8.427323309238032e-14,,,,,,0.0,1.0,1.0,1.3772900935809386e-13,1.3772900935809386e-13,1.0000000022001108,0.3544354306506474,132,1.2672355140858498,0.7732856219018567,135,0,0.33333333427395334,0.4148182747110568,132,0,0.3489993834380082,0.7362669571818594,145,6.164414002968976,0.9935383501017097,136.0,135.7981868348443,0.9254903490550477,9,db,495.5263157894737,483.5,278.46070005574643,342,0.82580475396895,1.0,0.12193667222173497,5,8.0
bior1.3,1,zero,6.136630344049767e-27,321.6934393355908,7548325.21903261,0.6710526315789473,397.0650295968926,223,raw,5.200822333831498e-14,-2.348437000421232e-10,6.541737811653062,83073.87069098184,0.6975806908554185,4.184405738459948e-06,1.0,340.0000000000001,,,,[],[],14,669.7857142857143,33.0,952.0000000000002,"[6, 19, 31, 53, 72, 84, 103, 118, 130, 154, 168, 179, 194, 211]","[578.0, 797.0000000000001, 638.0000000000001, 905.0, 841.0, 864.0000000000001, 894.0, 33.0, 916.0, 952.0000000000002, 247.00000000000003, 841.0000000000001, 229.0000000000001, 642.0000000000001]","[0, 0, 20, 0, 59, 77, 77, 113, 0, 0, 165, 177, 190, 185]","[9, 35, 35, 77, 77, 92, 123, 119, 142, 222, 169, 222, 201, 222]",48040226.0,952.0000000000002,-952.0000000000002,0.0,,,,DWT,mdp.39015067403884,0.0,,0.0,34.5,17.0,0.0,30.0,,2.2737367544323206e-13,81.81797235023043,8850.0,90.69354838709685,,0.0,81.81797235023043,,,11.0,0.0,34.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,3.667740835508313e-14,2.664111191609718e-27,0.9808364530842915,0.8251449054423966,0.00045469260167195903,0.8274157843255023,0.0010776361817235742,0.9999999996311632,5.990516333963886e-09,5.990516333963886e-09,5.605251723359193e-09,,5.999263078060109e-11,0.999999994009531,8.427323309238032e-14,,,,,,0.0,1.0,1.0,1.3772900935809386e-13,1.3772900935809386e-13,1.0000000022000934,0.35443543065064126,140,1.3326990390755107,0.8132324211122899,92,0,0.33333333427394424,0.4148182747110455,141,0,0.3764184959479462,0.7941117199360177,87,29.518355871107275,0.9690583271791329,115.0,109.29298043919466,0.9242566269019354,10,bior,550.9185185185186,595.0,267.33563933282505,135,0.9181169942857514,0.9600480041862489,0.06930370274409932,7,9.25
