signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,gaus6,1596545248.4931135,0.6465051592012194,322.57886772449376,-32.1965833742973,1121,127,24291.194486892327,,False,15.637931574543732,171784.43026370808,0.011267180209402868,1.45189519586954e-06,0.33022113805564857,4002.3970165339574,,,,[],[],12,66862.9931774776,4703.6545175222145,134511.64232966534,"[35, 165, 231, 325, 409, 465, 576, 642, 792, 905, 967, 1088]","[134511.64232966534, 77457.92037558531, 4703.6545175222145, 60455.354478263114, 23896.476143947828, 58422.87344211441, 50298.331579341946, 87223.93200127932, 89367.02540626777, 68013.46430796666, 49292.18087248048, 98713.06267529693]","[0, 99, 223, 283, 283, 283, 481, 99, 703, 815, 927, 703]","[703, 283, 283, 369, 441, 481, 592, 703, 927, 927, 1033, 1120]",1372556158002.2815,112281.13172353352,-112281.13172353352,0.0,,,,CWT,mdp.39015035518128,1372281704969.2815,,0.0,-149.0,152.0,0.0,-149.0,,111425.13172353352,66609.00537259955,760701.9181297313,66609.00537259957,,0.0,66609.00537259955,,,4693.6545175222145,0.0,-153.5,133662.64232966534,111425.13172353352,,3500.3970165339574,0.04714631296770687,0.8718732250203535,0.8106254380155181,0.0217086582486173,0.7494714587737868,0.7402835327821898,0.018787392846587238,,0.0,0.6547168759629446,0.6547168759629446,0.6547168759629449,,0.12433790839800671,0.8941790600587385,0.3151676364959728,,,,,0.0,,0.02910842178216383,0.46938775510204084,0.35000000000000003,0.10540581632392566,0.10540581632392566,1.0,1.5947428037738653,0.5501346175113044,8,1.5568518307956174,0.819395700418746,3,0,0.38265307445525787,0.602829455154592,7,0,0.46569943123639435,0.81497400466369,3,2.6299556396765835,0.7370044360323417,5.25,4.280254777070064,0.6060022180161708,7,gaus,1.0,1.0,0.0,1,5.5,,0.04996317628722644,0.09992680015742408,0.8800421718182816,0.8108884174707754,0.02645340830737151,0.7898004434589824,0.6100291739160688,0.024418421012552528,,0.03566050847920044,0.672291180520938,0.672291180520938,0.6722911805209383,,0.12515779273008396,0.8694867568239477,0.30703654988305795,,,,,0.8717948717948718,,0.029743449188236362,0.21296296296296297,0.12962962962962965,0.105908508597199,0.105908508597199,0.23469387755102036,1.7537518762515591,0.6358920357522251,14,1.5613624242684792,0.8354606637544056,7,4.949747468305833,0.7525126265847084,10.5,9.333333333333334,0.6137563132923542,11,10.75,10.5,6.126445407684078,16,1.0,0.6664693988219376,0.10005918035341872,2,8.75
raw,mexh,7441591633.02099,0.6317405016611995,403.11646925399606,-40.02224541938045,1121,127,62637.22673309093,,False,15.217674345293872,519617.8681101701,0.01953391960688314,1.5418663542009438e-07,0.14311471519891494,25118.906348079,,,,[],[],8,67137.25862671816,15197.190352531266,196500.93398070522,"[88, 160, 323, 463, 575, 638, 796, 1059]","[15197.190352531266, 196500.93398070522, 17503.977805127422, 62391.740166247924, 24184.26203528332, 17472.326630373296, 35985.55637030607, 167862.08167317076]","[0, 0, 284, 368, 480, 591, 704, 704]","[99, 704, 368, 704, 704, 704, 813, 1120]",8315104227551.637,163190.76047894228,-163190.76047894228,0.0,,,,CWT,mdp.39015035518128,8314829774518.637,,0.0,-142.0,156.0,0.0,-151.0,,162334.76047894228,66883.27082184011,495444.0690137453,66883.27082184011,,0.0,66883.27082184011,,,15187.190352531266,0.0,-146.5,195651.93398070522,162334.76047894228,,24616.906348079,0.9169504869458335,0.21597406062735325,0.531943015962363,0.5712321638285032,0.19397463002114124,0.3243455778968704,0.34588401102952343,,0.3835818451525776,0.6652713643499115,0.6652713643499115,0.6652713643499113,,0.9999999999999999,0.37105609126643685,1.0,,,,,0.8,,0.5258125512918769,0.7551020408163265,0.7000000000000002,0.26460539766323105,0.26460539766323105,0.8260869565217391,2.8988228571911234,1.0,1,1.3019388599346091,0.6852309789129521,7,0,0.6347617409589397,1.0,1,0,0.4429005637587984,0.7750759865778971,5,3.0,0.7,3.5,1.7073170731707317,0.675,5,mexh,0.8163265306122449,,,2,4.25,,0.9096395110158313,0.0037119581199335228,0.26596100666535416,0.5325929943406718,0.568593640238708,0.32372505543237273,0.26727632884679237,0.34685261190824934,,0.4055636299902472,0.6823084639869181,0.6823084639869181,0.682308463986918,,1.0,0.3608095646679889,0.9742007564503892,,,,,0.9743589743589743,,0.5199521454791689,0.34259259259259256,0.25925925925925924,0.2650186321679341,0.2650186321679341,0.19387755102040816,2.7579396778841048,1.0,1,1.3593169605045974,0.727349289584616,13,8.48528137423857,0.5757359312880715,7.0,1.8571428571428572,0.6128679656440358,12,9.5,9.5,3.5355339059327378,2,0.8837209302325582,0.38461538461538464,0.2660107334525939,1,9.25
raw,gaus7,1571321230.4532273,0.6478818827396798,329.0303711144423,-32.131351907749725,1121,127,24286.88745888955,,False,15.724930713107149,173545.4825636276,0.011662031390272805,1.016900631675941e-06,-0.0027895960977443192,0.0,,,,[],[],10,75835.40639706518,32060.360700618632,147777.98429398792,"[63, 174, 274, 360, 473, 583, 682, 805, 916, 978]","[147777.98429398792, 32060.360700618632, 60101.58838048368, 72402.46420649062, 64994.99643041431, 44820.4845486922, 104976.17954222448, 125481.72381608955, 68045.83703018416, 37692.44502146615]","[4, 146, 146, 146, 390, 495, 390, 720, 852, 946]","[1049, 184, 292, 390, 620, 620, 1049, 1049, 1049, 1049]",1341071582607.3372,138386.1634573343,-138386.1634573343,0.0,,,,CWT,mdp.39015035518128,1340797129574.3372,,0.0,-154.5,154.0,0.0,-159.0,,137530.1634573343,75581.41859218712,716700.0639706517,75581.41859218712,,0.0,75581.41859218712,,,32050.360700618632,0.0,-159.0,146928.98429398792,137530.1634573343,,502.0,0.04704861652521172,0.877340527870157,0.868316606575944,0.019337215850011226,0.8012684989429183,0.0,0.020443456321431255,,1.0,1.0,1.0,1.0,,0.0,0.807401682285466,0.4617287614983954,,,,,0.4,,0.026855859976632986,0.24489795918367346,0.07500000000000001,0.18703890272565735,0.18703890272565735,0.13043478260869568,2.1408854654106166,0.7385361475606251,3,1.3130305949983752,0.6910687342096712,6,0,0.46574263221458423,0.7337282670990585,4,0,0.37625070315509634,0.6584387305214185,8,2.217355782608345,0.7782644217391654,5.25,4.571428571428572,0.6266322108695828,6,gaus,1.0,1.0,0.0,1,4.75,,0.04986661740407448,0.0676753882791215,0.8851608972055267,0.8684994718283104,0.024113828072972958,0.8332594235033268,0.0,0.026050878998665403,,1.0,1.0,1.0,1.0,,0.0009363021877277916,0.7851056925203252,0.44981650872663814,,,,,0.9230769230769231,,0.027520344284530443,0.1111111111111111,0.02777777777777779,0.18749572356076752,0.18749572356076752,0.030612244897959107,2.2959298203831673,0.8324800715527643,5,1.3563899109797135,0.7257830710687277,14,6.363961030678928,0.6818019484660536,9.5,7.368421052631578,0.6034009742330269,13,10.75,10.5,6.126445407684078,16,1.0,0.6664693988219376,0.10005918035341872,2,10.25
raw,gaus1,12002211634.10977,0.6265848124916589,328.9982588294154,-42.59907445153526,1121,127,66298.53280735479,,False,14.415496380999747,1215202.5991840074,0.022927504373570374,1.7452348508253521e-06,0.01505281610669594,3819.3502542601927,,,,[],[],7,49849.736681493836,18743.74040823822,109620.03194940287,"[273, 359, 474, 585, 682, 805, 916]","[109620.03194940287, 18743.74040823822, 30950.891038992893, 31672.17476781938, 80442.5307251184, 41629.61909958664, 35889.16878129852]","[5, 313, 393, 393, 393, 724, 724]","[724, 393, 494, 621, 724, 827, 936]",14942931461206.111,398358.88013563,-398358.88013563,0.0,,,,CWT,mdp.39015035518128,14942657008173.111,,0.0,-160.5,157.0,0.0,-160.5,,397502.88013563,49595.748876615784,307294.1567704569,49595.748876615806,,0.0,49595.748876615784,,,18733.74040823822,0.0,-160.5,108771.03194940287,397502.88013563,,3317.3502542601927,1.0000000000000002,0.0,0.0,1.0,0.0,0.03966371826913834,1.0,,0.5132228199091933,0.0,0.0,0.0,,0.11674730200577636,0.0,0.040175296462505616,,,,,1.0,,1.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.5324281452068989,0.5286380785239765,9,1.2158654873076555,0.6399292038461345,9,0,0.3335818155983911,0.5255228758659058,9,0,0.43423767403844843,0.7599159295672846,6,1.5,0.85,8.25,8.0,0.5125,9,gaus,1.0,1.0,0.0,1,7.0,,0.9917220108696398,0.12167561913348951,0.06375675029068406,0.001388673602735091,0.9916006486494161,0.16097560975609837,0.032684808210209415,0.9916448473867534,,0.5305815416673026,0.050898243599380555,0.050898243599380555,0.05089824359938111,,0.11757429343922483,0.0,0.039138804204391586,,,,,1.0,,0.9879386131136946,0.0,0.0,1.0,1.0,0.0,1.5773087371182888,0.5719156041615828,17,1.3428901064426493,0.718559536363533,16,0.7071067811865476,0.9646446609406726,16.5,16.484848484848484,0.5698223304703363,14,10.75,10.5,6.126445407684078,16,1.0,0.6664693988219376,0.10005918035341872,2,11.0
smoothed,gaus7,1541071638.7104864,0.6418341329100142,318.4818058702221,-32.89274225357332,1121,127,24225.063552433603,,False,15.695144692483805,169884.47751023655,0.011851777182723346,5.988814919223758e-06,-0.0013553351291591843,0.0,,,,[],[],10,73969.91672936236,29113.00428245504,146589.57762507393,"[62, 174, 273, 359, 473, 584, 683, 804, 916, 979]","[146589.57762507393, 29113.00428245504, 57747.572602079905, 70228.26313157467, 63662.84648748412, 42951.20767512599, 103694.53111475699, 123700.84512354809, 65799.7827837621, 36211.536467762664]","[4, 146, 146, 146, 391, 495, 391, 719, 845, 944]","[1049, 185, 293, 391, 622, 622, 1049, 1049, 1049, 1049]",1340612031802.2563,137275.4691957183,-137275.4691957183,0.0,,,,CWT,mdp.39015035518128,1340350431322.5364,,0.0,-120.5,120.0,0.0,-125.0,,136491.4691957183,73855.35365243928,724805.9672936236,73855.35365243927,,0.0,73855.35365243928,,,29111.00428245504,0.0,-125.0,145805.57762507393,136491.4691957183,,479.4,0.048480592665989065,0.873318331969511,0.8674016392084986,0.021308115405465625,0.7095273083517027,0.0,0.022657205263432796,,1.0,0.9765179266259292,0.9765179266259292,0.9765179266259282,,0.0,0.7943277481255162,0.42638540327826396,,,,,0.4,,0.027488803218417967,0.3000000000000001,0.07500000000000001,0.18425204601741507,0.18425204601741507,0.09999999999999998,2.094167929681401,0.7334353906991979,4,1.3725208971769407,0.722379419566811,9,0,0.4586614161810583,0.7811215968336048,5,0,0.3581520813757421,0.7106552362542995,10,2.943920288775949,0.7056079711224051,7.0,6.050420168067227,0.5028039855612025,8,gaus,0.9166666666666666,1.0,0.058333333333333355,1,6.25,0.32252345814133726,0.04848059266598908,0.43630357058430513,0.8254144542840225,0.8487750920061436,0.021308115405465632,0.6423503325942352,0.0026273658597533722,0.02265720526343281,,0.8963860102631169,0.9369571273741488,0.9369571273741488,0.9369571273741482,,0.0,0.8006501454213741,0.4377257637131665,,,,,0.05128205128205132,,0.027488803218417967,0.7407407407407407,0.6574074074074074,0.18424944625806028,0.18424944625806028,0.7244897959183674,2.124034946906681,0.7701527933838799,7,1.342779486738275,0.7185003454862553,17,7.0710678118654755,0.6464466094067263,12.0,9.916666666666666,0.5232233047033632,15,10.75,10.5,6.126445407684078,16,1.0,0.6664693988219376,0.10005918035341872,2,11.75
smoothed,morl,1311339706.6822546,0.6501647151376372,339.4168233576248,-31.36690372139851,1121,127,22062.577167052616,,False,15.891083144220184,145442.48648912253,0.012951097382836292,2.3693245289409235e-06,0.5431035322843588,3688.1935397400825,,,,[],[],12,70304.44450229335,8905.102224065018,107755.38733970164,"[35, 164, 233, 326, 408, 465, 575, 644, 793, 905, 968, 1097]","[107755.38733970164, 97353.84118517142, 8905.102224065018, 69186.9551447604, 26007.85126705027, 59772.93403561556, 61111.351955493534, 79400.20467341706, 88262.06396788973, 97300.1694945588, 74311.0967540097, 74286.37598578703]","[0, 98, 204, 282, 369, 369, 369, 369, 704, 704, 926, 704]","[704, 704, 282, 369, 440, 480, 593, 704, 814, 1034, 1034, 1120]",951303683822.6699,78322.14368203773,-78322.14368203773,0.0,,,,CWT,mdp.39015035518128,951042083342.95,,0.0,-119.5,118.0,0.0,-115.0,,77538.14368203773,70189.88142537027,828760.1340275202,70189.88142537027,,0.0,70189.88142537027,,,8903.102224065018,0.0,-115.0,106971.38733970164,77538.14368203773,,3208.7935397400825,0.0,1.0,1.0,0.0,0.9999999999999999,0.9999999999999999,0.0,,0.2053199606193445,0.8369873794517705,0.8369873794517705,0.83698737945177,,0.11448275064329824,1.0,0.0,,,,,0.0,,0.0,0.3500000000000001,0.5750000000000001,0.0,0.0,0.7666666666666666,1.6179593383473792,0.5666540025931737,8,1.9,1.0,1,0,0.3944593940203302,0.6717825848720281,7,0,0.5,0.9921137879815107,2,3.5118845842842465,0.6488115415715754,4.5,2.2626262626262625,0.5994057707857877,6,morl,1.0,,,3,5.25,0.0,0.0,0.16794694046647168,0.94514728944547,0.9785260410398215,0.0,0.9053215077605316,1.0,0.0,,0.18404594032695437,0.8030792567313063,0.8030792567313063,0.8030792567313062,,0.11307686470923715,1.0,0.01976999975194793,,,,,0.0,,0.0,0.7592592592592592,0.8425925925925926,0.0,0.0,0.9285714285714285,1.6903080162863253,0.6128879575724194,16,1.8688640794313467,1.0,1,10.606601717798213,0.4696699141100893,8.5,1.8823529411764706,0.5223349570550446,16,9.5,9.5,9.192388155425117,2,0.8837209302325582,1.0,0.08139534883720928,3,12.75
smoothed,gaus1,12092768643.814093,0.6214853161196063,322.3568456153957,-43.41157092460881,1121,127,66667.77414307992,,False,14.413399328471703,1224215.9158211923,0.022885024863393003,1.3591734244939598e-05,0.015956058445987912,3819.0935279851196,,,,[],[],7,48316.757533945194,17078.814702399155,108110.84215102051,"[273, 359, 473, 584, 683, 805, 916]","[108110.84215102051, 17078.814702399155, 29716.963652607337, 30730.799421366224, 79057.21704955805, 39961.270260132456, 33561.395500532635]","[5, 314, 391, 391, 391, 722, 722]","[722, 391, 495, 621, 722, 828, 936]",15113737198525.238,398282.3654974766,-398282.3654974766,0.0,,,,CWT,mdp.39015035518128,15113475598045.518,,0.0,-126.5,123.0,0.0,-126.5,,397498.3654974766,48202.19445702212,323324.10273761634,48202.194457022124,,0.0,48202.19445702212,,,17076.814702399155,0.0,-126.5,107326.84215102051,397498.3654974766,,3339.6935279851195,1.0,0.0,0.0,1.0,0.0,0.0317955948764061,1.0,,0.5267529394313087,0.0,0.0,0.0,,0.11997327097144937,0.0,0.0039027656288866397,,,,,1.0,,1.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,1.5199639001295608,0.532333296265215,9,1.5127182379505624,0.7961674936581907,6,0,0.33218778400226046,0.5657311540372343,9,0,0.5039744493595508,1.0,1,3.774917217635375,0.6225082782364625,6.25,2.88,0.49875413911823124,9,gaus,0.9166666666666666,1.0,0.058333333333333355,1,7.0,1.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.034339422075690684,1.0,,0.47217396577119997,0.0,0.0,0.0,,0.11849995963699696,0.030740156915850525,0.023595607705319543,,,,,0.1282051282051282,,1.0,0.6296296296296295,0.6296296296296297,0.9999858902008907,0.9999858902008907,0.6938775510204082,1.4440478953528588,0.5235966206703746,18,1.513735768830276,0.8099763837779319,9,6.363961030678928,0.6818019484660536,13.5,12.0,0.5034009742330268,17,10.75,10.5,6.126445407684078,16,1.0,0.6664693988219376,0.10005918035341872,2,13.25
raw,gaus3,2410513667.2037053,0.6461750265159764,337.27121132842024,-34.55124083477087,1121,127,28982.47922791777,,False,15.211972611255304,257518.08305053294,0.019565542917197042,1.1975797127936771e-06,0.021834622295268804,0.0,,,,[],[],10,55931.55673844616,22651.603239297,122677.98973349392,"[93, 174, 244, 360, 474, 583, 682, 805, 915, 1026]","[33863.932277942375, 89828.66243733457, 22651.603239297, 37057.02328378328, 43430.499974340084, 38931.57009946146, 122677.98973349392, 89806.38068424772, 44467.25843791742, 36600.64721664385]","[4, 4, 184, 313, 390, 494, 4, 720, 895, 946]","[140, 390, 390, 390, 494, 614, 720, 946, 946, 1042]",2341759473698.074,205535.8191028819,-205535.8191028819,0.0,,,,CWT,mdp.39015035518128,2341485020665.074,,0.0,-154.5,154.0,0.0,-154.5,,204679.8191028819,55677.56893356811,517661.56738446164,55677.568933568116,,0.0,55677.56893356811,,,22641.603239297,0.0,-159.0,121828.98973349392,204679.8191028819,,502.0,0.1535588623252311,0.6745202276817172,0.5281620624387139,0.09823410380627307,0.7370507399577192,0.05473968708643262,0.0994098541736638,,0.656071260978953,0.23404515348349586,0.23404515348349586,0.23404515348349547,,0.0,0.41487188689910537,0.18443427819366517,,,,,0.4,,0.09845000709319715,0.24489795918367346,0.07500000000000001,0.39702269807427204,0.39702269807427204,0.5217391304347826,1.2114868037568487,0.4179237102231024,10,1.1204579909162193,0.5897147320611681,10,0,0.29226038424160067,0.4604253302980746,10,0,0.3350965053528216,0.5864188843674377,10,0.0,1.0,10.0,10.0,0.5,10,gaus,1.0,1.0,0.0,1,7.75,,0.155136677562128,0.08107131536093193,0.6952717602500826,0.5288172913273741,0.10195067527049544,0.7793791574279403,0.04510813035143607,0.10389169172511306,,0.6683359346930537,0.2730309098476191,0.2730309098476191,0.27303090984761913,,0.0009363021877277916,0.403415409228705,0.1796760133316501,,,,,0.9230769230769231,,0.09817824993696542,0.1111111111111111,0.02777777777777779,0.39736152436687294,0.39736152436687294,0.1224489795918367,1.353885650398072,0.4909047363344709,19,1.1747610291276982,0.6285962912215379,20,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,18,10.75,10.5,6.126445407684078,16,1.0,0.6664693988219376,0.10005918035341872,2,14.0
smoothed,gaus3,2408993756.3245516,0.6458940625285354,333.0959629330975,-35.36768688781172,1121,127,29077.745554001864,,False,15.184711659012324,256902.66641528552,0.01972262906494509,8.592444485858827e-06,0.026426146031808512,0.0,,,,[],[],10,54060.3777961918,21038.41826524782,120964.16674969133,"[92, 175, 243, 359, 473, 584, 683, 805, 915, 1026]","[31211.564893904626, 88065.69248152524, 21038.41826524782, 34895.48353347271, 42084.27761367474, 37704.02159279679, 120964.16674969133, 88366.76364380997, 41826.02791480563, 34447.36127298923]","[4, 4, 185, 308, 391, 495, 4, 721, 896, 946]","[141, 391, 391, 391, 495, 614, 721, 946, 946, 1041]",2370751498066.6357,204457.93856881582,-204457.93856881582,0.0,,,,CWT,mdp.39015035518128,2370489897586.9155,,0.0,-125.0,120.0,0.0,-125.0,,203673.93856881582,53945.814719268725,525710.5779619181,53945.81471926874,,0.0,53945.814719268725,,,21036.41826524782,0.0,-125.0,120180.16674969133,203673.93856881582,,479.4,0.15727244497360904,0.6678377991758153,0.5219738636373528,0.10180970036930037,0.8510898848885647,0.051025858561079496,0.10332121360754534,,0.6824651903203084,0.21863771659038833,0.21863771659038833,0.21863771659038866,,0.0,0.4004195638917926,0.1450276340038305,,,,,0.4,,0.10022626498266574,0.07500000000000007,0.07500000000000001,0.39422336367655236,0.39422336367655236,0.09999999999999998,1.0770395789372076,0.3772089779335361,10,1.3283088309338658,0.6991099110178242,10,0,0.24446418073734774,0.4163338019930487,10,0,0.37610711778086314,0.7462821146167606,8,1.0,0.9,9.5,9.411764705882351,0.47500000000000003,10,gaus,0.9166666666666666,1.0,0.058333333333333355,1,7.75,0.5545261770336384,0.1572724449736091,0.6293421426587413,0.63120508568025,0.5107650183113185,0.10180970036930038,0.7705099778270528,0.05351916082208491,0.10332121360754534,,0.61175224909468,0.20978024190501743,0.20978024190501743,0.20978024190501776,,0.0,0.418850760581433,0.1619304374674971,,,,,0.05128205128205132,,0.10022626498266574,0.6574074074074073,0.6574074074074074,0.3942178012640866,0.3942178012640866,0.7244897959183674,1.167411005642328,0.4232909860225686,20,1.2919349279408376,0.6912942156467282,18,1.4142135623730951,0.9292893218813453,19.0,18.94736842105263,0.48964466094067266,19,10.75,10.5,6.126445407684078,16,1.0,0.6664693988219376,0.10005918035341872,2,14.75
raw,gaus5,1670671185.9677017,0.6471864968707636,313.916203567129,-32.63306605410145,1121,127,24812.396456584884,,False,15.557714046624643,182547.17726722526,0.01113256053619448,1.021983802682708e-06,0.008603508964073503,0.0,,,,[],[],10,67990.20314705216,26657.347454246406,140644.98541804746,"[64, 174, 273, 360, 473, 583, 682, 805, 915, 977]","[99358.48199061166, 30105.636155884313, 48082.97892225699, 59564.076592427125, 56460.43328944553, 42247.48367912912, 140644.98541804746, 119410.92674233133, 57369.68122614158, 26657.347454246406]","[4, 156, 156, 293, 390, 563, 4, 720, 844, 946]","[390, 184, 293, 390, 614, 614, 1047, 1047, 1047, 1047]",1505398673283.6738,159894.87618188563,-159894.87618188563,0.0,,,,CWT,mdp.39015035518128,1505124220250.6738,,0.0,-154.5,154.0,0.0,-159.0,,159038.87618188563,67736.21534217411,638248.0314705216,67736.2153421741,,0.0,67736.21534217411,,,26647.347454246406,0.0,-159.0,139795.98541804746,159038.87618188563,,502.0,0.058968752531037394,0.8352899144574556,0.7574313144747729,0.028677626899277775,0.7751057082452434,0.025326895500720314,0.028908496122353872,,0.802497668754043,0.6980950140641574,0.6980950140641574,0.6980950140641566,,0.0,0.6526840734153394,0.38292630467116173,,,,,0.4,,0.03861263050404996,0.24489795918367346,0.07500000000000001,0.2542988326172531,0.2542988326172531,0.13043478260869568,1.7259426030662381,0.5953942990288917,7,1.243655485068137,0.6545555184569142,8,0,0.38070972332599595,0.5997679109501066,8,0,0.3585298154615516,0.6274271770577152,9,0.816496580927726,0.9183503419072274,8.0,7.937007874015748,0.5591751709536137,8,gaus,1.0,1.0,0.0,1,6.25,,0.06164795754651944,0.06805226526858689,0.8457912942517488,0.7577681632052118,0.03332874346997638,0.8113082039911312,0.02087057790154684,0.03439525832692818,,0.8095407023121013,0.7134614475821875,0.7134614475821875,0.713461447582187,,0.0009363021877277916,0.6346605322956991,0.3730470956753979,,,,,0.9230769230769231,,0.0391233707351572,0.1111111111111111,0.02777777777777779,0.254717858608987,0.254717858608987,0.030612244897959107,1.8999904145074349,0.688916595871709,12,1.2885629128210174,0.6894899029859347,19,4.949747468305833,0.7525126265847084,15.5,14.709677419354842,0.4887563132923542,20,10.75,10.5,6.126445407684078,16,1.0,0.6664693988219376,0.10005918035341872,2,15.5
